 41
 Wed Sep 04 11:11:27 2019
 1
 1   2   3   4
 xy
 100
         2.43097E-04            3.68961E-08
         2.54553E-04            3.75860E-08
         2.66550E-04            3.81079E-08
         2.79112E-04            3.80772E-08
         2.92266E-04            3.73314E-08
         3.06040E-04            3.65627E-08
         3.20464E-04            3.58734E-08
         3.35567E-04            3.52732E-08
         3.51381E-04            3.48453E-08
         3.67941E-04            3.51603E-08
         3.85282E-04            3.61104E-08
         4.03440E-04            3.74931E-08
         4.22453E-04            3.79266E-08
         4.42363E-04            3.79205E-08
         4.63211E-04            3.73323E-08
         4.85041E-04            3.67188E-08
         5.07901E-04            3.69914E-08
         5.31837E-04            3.73050E-08
         5.56902E-04            3.85269E-08
         5.83148E-04            3.89837E-08
         6.10631E-04            3.92542E-08
         6.39409E-04            3.84258E-08
         6.69543E-04            3.86160E-08
         7.01098E-04            3.93646E-08
         7.34140E-04            3.96710E-08
         7.68739E-04            3.82535E-08
         8.04968E-04            3.82064E-08
         8.42905E-04            3.88737E-08
         8.82630E-04            3.88223E-08
         9.24227E-04            3.84773E-08
         9.67785E-04            3.75341E-08
         1.01339E-03            3.72873E-08
         1.06115E-03            3.74844E-08
         1.11117E-03            3.67695E-08
         1.16353E-03            3.58200E-08
         1.21837E-03            3.49967E-08
         1.27579E-03            3.43424E-08
         1.33591E-03            3.40969E-08
         1.39887E-03            3.29074E-08
         1.46480E-03            3.22264E-08
         1.53384E-03            3.13561E-08
         1.60612E-03            3.01111E-08
         1.68182E-03            2.95479E-08
         1.76108E-03            2.85958E-08
         1.84408E-03            2.79161E-08
         1.93098E-03            2.67186E-08
         2.02199E-03            2.55547E-08
         2.11728E-03            2.49829E-08
         2.21707E-03            2.36172E-08
         2.32155E-03            2.25834E-08
         2.43097E-03            2.17463E-08
         2.54553E-03            2.03404E-08
         2.66550E-03            2.01987E-08
         2.79112E-03            1.88111E-08
         2.92266E-03            1.82228E-08
         3.06040E-03            1.72897E-08
         3.20464E-03            1.63729E-08
         3.35567E-03            1.55335E-08
         3.51381E-03            1.46773E-08
         3.67941E-03            1.40180E-08
         3.85282E-03            1.32099E-08
         4.03440E-03            1.23124E-08
         4.22453E-03            1.15021E-08
         4.42363E-03            1.09705E-08
         4.63211E-03            1.00997E-08
         4.85041E-03            9.67725E-09
         5.07901E-03            9.04798E-09
         5.31837E-03            8.29102E-09
         5.56902E-03            7.79144E-09
         5.83148E-03            7.35534E-09
         6.10631E-03            6.85714E-09
         6.39409E-03            6.30169E-09
         6.69543E-03            5.93043E-09
         7.01098E-03            5.32783E-09
         7.34140E-03            4.87062E-09
         7.68739E-03            4.51394E-09
         8.04968E-03            4.05156E-09
         8.42905E-03            3.82716E-09
         8.82630E-03            3.69369E-09
         9.24227E-03            3.12001E-09
         9.67785E-03            2.97285E-09
         1.01339E-02            2.63022E-09
         1.06115E-02            2.53424E-09
         1.11117E-02            2.30414E-09
         1.16353E-02            2.00134E-09
         1.21837E-02            2.05145E-09
         1.27579E-02            1.58768E-09
         1.33591E-02            1.64109E-09
         1.39887E-02            1.34985E-09
         1.46480E-02            1.25273E-09
         1.53384E-02            1.22250E-09
         1.60612E-02            9.96488E-10
         1.68182E-02            7.11338E-10
         1.76108E-02            9.80785E-10
         1.84408E-02            6.05859E-10
         1.93098E-02            4.36221E-10
         2.02199E-02            6.32303E-10
         2.11728E-02            5.36603E-10
         2.21707E-02            4.16056E-10
         2.32155E-02            3.93465E-10
 2
 1   2   3   4
 xy
 100
         2.43097E-04            3.60178E-08
         2.54553E-04            3.63464E-08
         2.66550E-04            3.65773E-08
         2.79112E-04            3.67375E-08
         2.92266E-04            3.63955E-08
         3.06040E-04            3.59587E-08
         3.20464E-04            3.58681E-08
         3.35567E-04            3.59606E-08
         3.51381E-04            3.61250E-08
         3.67941E-04            3.63486E-08
         3.85282E-04            3.67594E-08
         4.03440E-04            3.72705E-08
         4.22453E-04            3.77768E-08
         4.42363E-04            3.81042E-08
         4.63211E-04            3.80814E-08
         4.85041E-04            3.79376E-08
         5.07901E-04            3.78236E-08
         5.31837E-04            3.78542E-08
         5.56902E-04            3.81313E-08
         5.83148E-04            3.86737E-08
         6.10631E-04            3.90704E-08
         6.39409E-04            3.94119E-08
         6.69543E-04            3.95128E-08
         7.01098E-04            3.95116E-08
         7.34140E-04            3.95647E-08
         7.68739E-04            3.86594E-08
         8.04968E-04            3.85607E-08
         8.42905E-04            3.90926E-08
         8.82630E-04            3.81832E-08
         9.24227E-04            3.76102E-08
         9.67785E-04            3.82458E-08
         1.01339E-03            3.75381E-08
         1.06115E-03            3.68623E-08
         1.11117E-03            3.72110E-08
         1.16353E-03            3.64093E-08
         1.21837E-03            3.53228E-08
         1.27579E-03            3.49671E-08
         1.33591E-03            3.51279E-08
         1.39887E-03            3.41209E-08
         1.46480E-03            3.33887E-08
         1.53384E-03            3.22258E-08
         1.60612E-03            3.21934E-08
         1.68182E-03            3.02784E-08
         1.76108E-03            2.91203E-08
         1.84408E-03            2.84314E-08
         1.93098E-03            2.73379E-08
         2.02199E-03            2.64150E-08
         2.11728E-03            2.52761E-08
         2.21707E-03            2.45055E-08
         2.32155E-03            2.32837E-08
         2.43097E-03            2.25961E-08
         2.54553E-03            2.12615E-08
         2.66550E-03            2.06261E-08
         2.79112E-03            1.96348E-08
         2.92266E-03            1.86573E-08
         3.06040E-03            1.79348E-08
         3.20464E-03            1.66517E-08
         3.35567E-03            1.58264E-08
         3.51381E-03            1.48885E-08
         3.67941E-03            1.43323E-08
         3.85282E-03            1.33450E-08
         4.03440E-03            1.26321E-08
         4.22453E-03            1.17651E-08
         4.42363E-03            1.10223E-08
         4.63211E-03            1.03947E-08
         4.85041E-03            9.99890E-09
         5.07901E-03            9.06364E-09
         5.31837E-03            8.18398E-09
         5.56902E-03            7.16976E-09
         5.83148E-03            7.17947E-09
         6.10631E-03            7.23991E-09
         6.39409E-03            6.49746E-09
         6.69543E-03            6.05883E-09
         7.01098E-03            5.31417E-09
         7.34140E-03            5.01949E-09
         7.68739E-03            4.57023E-09
         8.04968E-03            4.30314E-09
         8.42905E-03            3.88864E-09
         8.82630E-03            3.61743E-09
         9.24227E-03            3.27250E-09
         9.67785E-03            3.07093E-09
         1.01339E-02            2.23361E-09
         1.06115E-02            2.60181E-09
         1.11117E-02            2.43072E-09
         1.16353E-02            2.13058E-09
         1.21837E-02            1.91246E-09
         1.27579E-02            1.75948E-09
         1.33591E-02            1.50705E-09
         1.39887E-02            1.33433E-09
         1.46480E-02            8.30732E-10
         1.53384E-02            1.35923E-09
         1.60612E-02            1.06363E-09
         1.68182E-02            8.24241E-10
         1.76108E-02            9.15321E-10
         1.84408E-02            7.63314E-10
         1.93098E-02            6.33131E-10
         2.02199E-02            6.89249E-10
         2.11728E-02            5.63653E-10
         2.21707E-02            5.02543E-10
         2.32155E-02            4.69128E-10
 3
 1   2   3   4
 xy
 100
         2.43097E-04            3.73603E-08
         2.54553E-04            3.79289E-08
         2.66550E-04            3.82388E-08
         2.79112E-04            3.84770E-08
         2.92266E-04            3.81865E-08
         3.06040E-04            3.77896E-08
         3.20464E-04            3.74028E-08
         3.35567E-04            3.70142E-08
         3.51381E-04            3.67812E-08
         3.67941E-04            3.66669E-08
         3.85282E-04            3.69182E-08
         4.03440E-04            3.74137E-08
         4.22453E-04            3.83224E-08
         4.42363E-04            3.91322E-08
         4.63211E-04            3.95503E-08
         4.85041E-04            3.95455E-08
         5.07901E-04            3.93912E-08
         5.31837E-04            3.92715E-08
         5.56902E-04            3.94111E-08
         5.83148E-04            3.97251E-08
         6.10631E-04            3.98758E-08
         6.39409E-04            3.98695E-08
         6.69543E-04            4.00574E-08
         7.01098E-04            4.03699E-08
         7.34140E-04            4.05181E-08
         7.68739E-04            4.06645E-08
         8.04968E-04            4.02034E-08
         8.42905E-04            3.98973E-08
         8.82630E-04            3.99725E-08
         9.24227E-04            3.99227E-08
         9.67785E-04            3.94705E-08
         1.01339E-03            3.88248E-08
         1.06115E-03            3.81506E-08
         1.11117E-03            3.82506E-08
         1.16353E-03            3.72219E-08
         1.21837E-03            3.65844E-08
         1.27579E-03            3.52290E-08
         1.33591E-03            3.48369E-08
         1.39887E-03            3.41851E-08
         1.46480E-03            3.32628E-08
         1.53384E-03            3.20934E-08
         1.60612E-03            3.14563E-08
         1.68182E-03            3.05144E-08
         1.76108E-03            2.90494E-08
         1.84408E-03            2.87272E-08
         1.93098E-03            2.71699E-08
         2.02199E-03            2.72337E-08
         2.11728E-03            2.55637E-08
         2.21707E-03            2.49986E-08
         2.32155E-03            2.36375E-08
         2.43097E-03            2.25723E-08
         2.54553E-03            2.15512E-08
         2.66550E-03            2.09490E-08
         2.79112E-03            1.95272E-08
         2.92266E-03            1.89276E-08
         3.06040E-03            1.76547E-08
         3.20464E-03            1.70871E-08
         3.35567E-03            1.63137E-08
         3.51381E-03            1.50776E-08
         3.67941E-03            1.42571E-08
         3.85282E-03            1.32583E-08
         4.03440E-03            1.26219E-08
         4.22453E-03            1.18906E-08
         4.42363E-03            1.13473E-08
         4.63211E-03            1.05594E-08
         4.85041E-03            9.85253E-09
         5.07901E-03            9.16180E-09
         5.31837E-03            8.48967E-09
         5.56902E-03            7.91627E-09
         5.83148E-03            7.38986E-09
         6.10631E-03            6.88895E-09
         6.39409E-03            6.45085E-09
         6.69543E-03            5.98124E-09
         7.01098E-03            5.44447E-09
         7.34140E-03            5.02086E-09
         7.68739E-03            4.59307E-09
         8.04968E-03            4.23479E-09
         8.42905E-03            3.75260E-09
         8.82630E-03            3.61163E-09
         9.24227E-03            3.24893E-09
         9.67785E-03            2.90585E-09
         1.01339E-02            2.75495E-09
         1.06115E-02            2.49040E-09
         1.11117E-02            2.13788E-09
         1.16353E-02            1.96760E-09
         1.21837E-02            1.71805E-09
         1.27579E-02            1.48360E-09
         1.33591E-02            1.40757E-09
         1.39887E-02            1.34219E-09
         1.46480E-02            1.15411E-09
         1.53384E-02            9.60171E-10
         1.60612E-02            9.19605E-10
         1.68182E-02            8.40496E-10
         1.76108E-02            6.81111E-10
         1.84408E-02            5.74932E-10
         1.93098E-02            5.62727E-10
         2.02199E-02            3.77643E-10
         2.11728E-02            4.10575E-10
         2.21707E-02            2.73881E-10
         2.32155E-02            3.08456E-10
 4
 1   2   3   4
 xy
 100
         2.43097E-04            3.36660E-08
         2.54553E-04            3.42921E-08
         2.66550E-04            3.48938E-08
         2.79112E-04            3.54519E-08
         2.92266E-04            3.55864E-08
         3.06040E-04            3.56430E-08
         3.20464E-04            3.54706E-08
         3.35567E-04            3.51713E-08
         3.51381E-04            3.47564E-08
         3.67941E-04            3.42815E-08
         3.85282E-04            3.47032E-08
         4.03440E-04            3.55473E-08
         4.22453E-04            3.61497E-08
         4.42363E-04            3.66370E-08
         4.63211E-04            3.69720E-08
         4.85041E-04            3.71023E-08
         5.07901E-04            3.72176E-08
         5.31837E-04            3.74614E-08
         5.56902E-04            3.79691E-08
         5.83148E-04            3.85194E-08
         6.10631E-04            3.87658E-08
         6.39409E-04            3.86534E-08
         6.69543E-04            3.85188E-08
         7.01098E-04            3.88763E-08
         7.34140E-04            3.92322E-08
         7.68739E-04            3.93250E-08
         8.04968E-04            3.85286E-08
         8.42905E-04            3.82756E-08
         8.82630E-04            3.84102E-08
         9.24227E-04            3.81622E-08
         9.67785E-04            3.81074E-08
         1.01339E-03            3.76187E-08
         1.06115E-03            3.70496E-08
         1.11117E-03            3.65976E-08
         1.16353E-03            3.62715E-08
         1.21837E-03            3.59171E-08
         1.27579E-03            3.51569E-08
         1.33591E-03            3.40309E-08
         1.39887E-03            3.37855E-08
         1.46480E-03            3.26065E-08
         1.53384E-03            3.10873E-08
         1.60612E-03            3.13284E-08
         1.68182E-03            2.96751E-08
         1.76108E-03            2.92541E-08
         1.84408E-03            2.81207E-08
         1.93098E-03            2.69397E-08
         2.02199E-03            2.62686E-08
         2.11728E-03            2.52772E-08
         2.21707E-03            2.40759E-08
         2.32155E-03            2.31420E-08
         2.43097E-03            2.22502E-08
         2.54553E-03            2.11535E-08
         2.66550E-03            2.04390E-08
         2.79112E-03            1.92511E-08
         2.92266E-03            1.87996E-08
         3.06040E-03            1.73425E-08
         3.20464E-03            1.64373E-08
         3.35567E-03            1.58967E-08
         3.51381E-03            1.49549E-08
         3.67941E-03            1.42376E-08
         3.85282E-03            1.33178E-08
         4.03440E-03            1.28300E-08
         4.22453E-03            1.18846E-08
         4.42363E-03            1.11477E-08
         4.63211E-03            1.04629E-08
         4.85041E-03            9.93751E-09
         5.07901E-03            8.89372E-09
         5.31837E-03            8.38574E-09
         5.56902E-03            7.80373E-09
         5.83148E-03            7.16900E-09
         6.10631E-03            6.50835E-09
         6.39409E-03            6.19437E-09
         6.69543E-03            5.84928E-09
         7.01098E-03            5.17232E-09
         7.34140E-03            4.75965E-09
         7.68739E-03            4.34174E-09
         8.04968E-03            4.08326E-09
         8.42905E-03            3.59353E-09
         8.82630E-03            3.33426E-09
         9.24227E-03            2.96800E-09
         9.67785E-03            2.74045E-09
         1.01339E-02            2.54252E-09
         1.06115E-02            2.21584E-09
         1.11117E-02            1.94464E-09
         1.16353E-02            1.82638E-09
         1.21837E-02            1.62291E-09
         1.27579E-02            1.42951E-09
         1.33591E-02            1.25385E-09
         1.39887E-02            1.15034E-09
         1.46480E-02            9.94601E-10
         1.53384E-02            9.28031E-10
         1.60612E-02            8.52423E-10
         1.68182E-02            6.57889E-10
         1.76108E-02            6.30712E-10
         1.84408E-02            4.65387E-10
         1.93098E-02            3.19371E-10
         2.02199E-02            4.35338E-10
         2.11728E-02            3.27791E-10
         2.21707E-02            2.05146E-10
         2.32155E-02            2.78700E-10
 5
 1   2   3   4
 xy
 100
         2.43097E-04            3.55028E-08
         2.54553E-04            3.60332E-08
         2.66550E-04            3.64343E-08
         2.79112E-04            3.67343E-08
         2.92266E-04            3.62987E-08
         3.06040E-04            3.57125E-08
         3.20464E-04            3.50987E-08
         3.35567E-04            3.44620E-08
         3.51381E-04            3.44622E-08
         3.67941E-04            3.49251E-08
         3.85282E-04            3.57279E-08
         4.03440E-04            3.66914E-08
         4.22453E-04            3.74838E-08
         4.42363E-04            3.80515E-08
         4.63211E-04            3.82125E-08
         4.85041E-04            3.78900E-08
         5.07901E-04            3.76479E-08
         5.31837E-04            3.78020E-08
         5.56902E-04            3.82601E-08
         5.83148E-04            3.83178E-08
         6.10631E-04            3.86852E-08
         6.39409E-04            3.94974E-08
         6.69543E-04            4.01310E-08
         7.01098E-04            3.98944E-08
         7.34140E-04            3.91480E-08
         7.68739E-04            3.89753E-08
         8.04968E-04            3.91404E-08
         8.42905E-04            3.94809E-08
         8.82630E-04            3.97753E-08
         9.24227E-04            3.98843E-08
         9.67785E-04            3.89764E-08
         1.01339E-03            3.82129E-08
         1.06115E-03            3.84729E-08
         1.11117E-03            3.79804E-08
         1.16353E-03            3.67183E-08
         1.21837E-03            3.61202E-08
         1.27579E-03            3.57000E-08
         1.33591E-03            3.48679E-08
         1.39887E-03            3.36316E-08
         1.46480E-03            3.30883E-08
         1.53384E-03            3.24549E-08
         1.60612E-03            3.13187E-08
         1.68182E-03            3.04080E-08
         1.76108E-03            3.00344E-08
         1.84408E-03            2.83688E-08
         1.93098E-03            2.72550E-08
         2.02199E-03            2.67703E-08
         2.11728E-03            2.51161E-08
         2.21707E-03            2.52240E-08
         2.32155E-03            2.31166E-08
         2.43097E-03            2.30244E-08
         2.54553E-03            2.14761E-08
         2.66550E-03            2.10129E-08
         2.79112E-03            1.95872E-08
         2.92266E-03            1.87413E-08
         3.06040E-03            1.82113E-08
         3.20464E-03            1.68369E-08
         3.35567E-03            1.62156E-08
         3.51381E-03            1.53021E-08
         3.67941E-03            1.47024E-08
         3.85282E-03            1.37486E-08
         4.03440E-03            1.29805E-08
         4.22453E-03            1.19362E-08
         4.42363E-03            1.12761E-08
         4.63211E-03            1.04742E-08
         4.85041E-03            9.86995E-09
         5.07901E-03            9.31094E-09
         5.31837E-03            8.53814E-09
         5.56902E-03            8.42693E-09
         5.83148E-03            7.59697E-09
         6.10631E-03            6.95811E-09
         6.39409E-03            6.56192E-09
         6.69543E-03            6.02203E-09
         7.01098E-03            5.47153E-09
         7.34140E-03            5.26520E-09
         7.68739E-03            4.59272E-09
         8.04968E-03            4.33060E-09
         8.42905E-03            3.91491E-09
         8.82630E-03            3.87206E-09
         9.24227E-03            3.41681E-09
         9.67785E-03            3.12749E-09
         1.01339E-02            2.95242E-09
         1.06115E-02            2.64634E-09
         1.11117E-02            2.68224E-09
         1.16353E-02            2.17808E-09
         1.21837E-02            1.93839E-09
         1.27579E-02            1.67400E-09
         1.33591E-02            1.49204E-09
         1.39887E-02            1.31436E-09
         1.46480E-02            1.21253E-09
         1.53384E-02            1.14986E-09
         1.60612E-02            9.79633E-10
         1.68182E-02            8.66348E-10
         1.76108E-02            7.88432E-10
         1.84408E-02            7.52886E-10
         1.93098E-02            7.54759E-10
         2.02199E-02            6.00871E-10
         2.11728E-02            4.21657E-10
         2.21707E-02            2.81710E-10
         2.32155E-02            4.06160E-10
 6
 1   2   3   4
 xy
 100
         2.43097E-04            3.70490E-08
         2.54553E-04            3.70986E-08
         2.66550E-04            3.69345E-08
         2.79112E-04            3.67674E-08
         2.92266E-04            3.66225E-08
         3.06040E-04            3.64798E-08
         3.20464E-04            3.64752E-08
         3.35567E-04            3.65467E-08
         3.51381E-04            3.69115E-08
         3.67941E-04            3.74833E-08
         3.85282E-04            3.78522E-08
         4.03440E-04            3.81252E-08
         4.22453E-04            3.83894E-08
         4.42363E-04            3.87165E-08
         4.63211E-04            3.91304E-08
         4.85041E-04            3.92037E-08
         5.07901E-04            3.91537E-08
         5.31837E-04            3.91708E-08
         5.56902E-04            3.95529E-08
         5.83148E-04            3.99862E-08
         6.10631E-04            4.02205E-08
         6.39409E-04            4.03267E-08
         6.69543E-04            4.07455E-08
         7.01098E-04            4.10598E-08
         7.34140E-04            4.06203E-08
         7.68739E-04            4.03207E-08
         8.04968E-04            4.02205E-08
         8.42905E-04            4.02977E-08
         8.82630E-04            4.04352E-08
         9.24227E-04            3.97389E-08
         9.67785E-04            3.93249E-08
         1.01339E-03            3.87194E-08
         1.06115E-03            3.84504E-08
         1.11117E-03            3.82307E-08
         1.16353E-03            3.69916E-08
         1.21837E-03            3.60588E-08
         1.27579E-03            3.62191E-08
         1.33591E-03            3.54333E-08
         1.39887E-03            3.36980E-08
         1.46480E-03            3.31312E-08
         1.53384E-03            3.25194E-08
         1.60612E-03            3.12798E-08
         1.68182E-03            3.02759E-08
         1.76108E-03            2.98151E-08
         1.84408E-03            2.83243E-08
         1.93098E-03            2.78786E-08
         2.02199E-03            2.70053E-08
         2.11728E-03            2.56210E-08
         2.21707E-03            2.50365E-08
         2.32155E-03            2.37119E-08
         2.43097E-03            2.30280E-08
         2.54553E-03            2.14583E-08
         2.66550E-03            2.07676E-08
         2.79112E-03            1.99607E-08
         2.92266E-03            1.88644E-08
         3.06040E-03            1.82322E-08
         3.20464E-03            1.70256E-08
         3.35567E-03            1.60299E-08
         3.51381E-03            1.53370E-08
         3.67941E-03            1.45464E-08
         3.85282E-03            1.36216E-08
         4.03440E-03            1.31065E-08
         4.22453E-03            1.20078E-08
         4.42363E-03            1.14799E-08
         4.63211E-03            1.05580E-08
         4.85041E-03            1.00547E-08
         5.07901E-03            9.31694E-09
         5.31837E-03            8.49863E-09
         5.56902E-03            8.09035E-09
         5.83148E-03            7.69939E-09
         6.10631E-03            7.03512E-09
         6.39409E-03            6.40952E-09
         6.69543E-03            6.09528E-09
         7.01098E-03            5.50016E-09
         7.34140E-03            5.13929E-09
         7.68739E-03            4.70196E-09
         8.04968E-03            4.13936E-09
         8.42905E-03            4.01979E-09
         8.82630E-03            3.57693E-09
         9.24227E-03            3.34173E-09
         9.67785E-03            3.04693E-09
         1.01339E-02            2.66601E-09
         1.06115E-02            2.37358E-09
         1.11117E-02            2.34949E-09
         1.16353E-02            2.03291E-09
         1.21837E-02            1.97829E-09
         1.27579E-02            1.70497E-09
         1.33591E-02            1.57405E-09
         1.39887E-02            1.41562E-09
         1.46480E-02            1.30336E-09
         1.53384E-02            1.29193E-09
         1.60612E-02            1.15826E-09
         1.68182E-02            1.08128E-09
         1.76108E-02            8.29834E-10
         1.84408E-02            8.13946E-10
         1.93098E-02            8.46412E-10
         2.02199E-02            7.85122E-10
