 41
 Wed Sep 04 11:11:26 2019
 1
 1   2   3   4
 xy
 100
         2.43097E-04            5.32809E-08
         2.54553E-04            5.35802E-08
         2.66550E-04            5.32416E-08
         2.79112E-04            5.27285E-08
         2.92266E-04            5.08132E-08
         3.06040E-04            4.86463E-08
         3.20464E-04            4.66000E-08
         3.35567E-04            4.44218E-08
         3.51381E-04            4.32921E-08
         3.67941E-04            4.30185E-08
         3.85282E-04            4.31143E-08
         4.03440E-04            4.34950E-08
         4.22453E-04            4.35733E-08
         4.42363E-04            4.32750E-08
         4.63211E-04            4.23971E-08
         4.85041E-04            4.27825E-08
         5.07901E-04            4.42533E-08
         5.31837E-04            4.64348E-08
         5.56902E-04            4.83098E-08
         5.83148E-04            4.88564E-08
         6.10631E-04            4.83702E-08
         6.39409E-04            4.79830E-08
         6.69543E-04            4.82164E-08
         7.01098E-04            4.85677E-08
         7.34140E-04            4.81248E-08
         7.68739E-04            4.74505E-08
         8.04968E-04            4.71175E-08
         8.42905E-04            4.71641E-08
         8.82630E-04            4.65688E-08
         9.24227E-04            4.59655E-08
         9.67785E-04            4.53400E-08
         1.01339E-03            4.48784E-08
         1.06115E-03            4.41353E-08
         1.11117E-03            4.29577E-08
         1.16353E-03            4.24321E-08
         1.21837E-03            4.19757E-08
         1.27579E-03            4.06925E-08
         1.33591E-03            3.96024E-08
         1.39887E-03            3.80090E-08
         1.46480E-03            3.69482E-08
         1.53384E-03            3.57099E-08
         1.60612E-03            3.45825E-08
         1.68182E-03            3.34596E-08
         1.76108E-03            3.26203E-08
         1.84408E-03            3.11774E-08
         1.93098E-03            2.99872E-08
         2.02199E-03            2.82683E-08
         2.11728E-03            2.72364E-08
         2.21707E-03            2.62904E-08
         2.32155E-03            2.51574E-08
         2.43097E-03            2.36944E-08
         2.54553E-03            2.28920E-08
         2.66550E-03            2.15770E-08
         2.79112E-03            2.08155E-08
         2.92266E-03            1.96709E-08
         3.06040E-03            1.81835E-08
         3.20464E-03            1.75181E-08
         3.35567E-03            1.65595E-08
         3.51381E-03            1.53780E-08
         3.67941E-03            1.45757E-08
         3.85282E-03            1.39753E-08
         4.03440E-03            1.27481E-08
         4.22453E-03            1.20548E-08
         4.42363E-03            1.14444E-08
         4.63211E-03            1.04330E-08
         4.85041E-03            1.01334E-08
         5.07901E-03            9.05190E-09
         5.31837E-03            8.71642E-09
         5.56902E-03            7.85401E-09
         5.83148E-03            7.55245E-09
         6.10631E-03            6.80153E-09
         6.39409E-03            6.47334E-09
         6.69543E-03            5.74371E-09
         7.01098E-03            5.45603E-09
         7.34140E-03            4.86880E-09
         7.68739E-03            4.39683E-09
         8.04968E-03            4.18920E-09
         8.42905E-03            3.96590E-09
         8.82630E-03            3.47839E-09
         9.24227E-03            3.07266E-09
         9.67785E-03            2.89957E-09
         1.01339E-02            2.65472E-09
         1.06115E-02            2.38029E-09
         1.11117E-02            2.11546E-09
         1.16353E-02            1.90649E-09
         1.21837E-02            1.67726E-09
         1.27579E-02            1.52099E-09
         1.33591E-02            1.42019E-09
         1.39887E-02            1.27409E-09
         1.46480E-02            1.05201E-09
         1.53384E-02            1.05599E-09
         1.60612E-02            9.50535E-10
         1.68182E-02            7.73541E-10
         1.76108E-02            6.96968E-10
         1.84408E-02            7.63415E-10
         1.93098E-02            5.54899E-10
         2.02199E-02            5.53124E-10
         2.11728E-02            4.77154E-10
         2.21707E-02            4.34079E-10
         2.32155E-02            3.68214E-10
 2
 1   2   3   4
 xy
 100
         2.43097E-04            3.94330E-08
         2.54553E-04            3.99628E-08
         2.66550E-04            4.01632E-08
         2.79112E-04            4.02603E-08
         2.92266E-04            3.96579E-08
         3.06040E-04            3.89128E-08
         3.20464E-04            3.84219E-08
         3.35567E-04            3.80620E-08
         3.51381E-04            3.84673E-08
         3.67941E-04            3.94303E-08
         3.85282E-04            4.06858E-08
         4.03440E-04            4.20355E-08
         4.22453E-04            4.28430E-08
         4.42363E-04            4.30982E-08
         4.63211E-04            4.25210E-08
         4.85041E-04            4.19955E-08
         5.07901E-04            4.21002E-08
         5.31837E-04            4.30688E-08
         5.56902E-04            4.41708E-08
         5.83148E-04            4.49937E-08
         6.10631E-04            4.49165E-08
         6.39409E-04            4.48414E-08
         6.69543E-04            4.53727E-08
         7.01098E-04            4.54966E-08
         7.34140E-04            4.51593E-08
         7.68739E-04            4.49805E-08
         8.04968E-04            4.53656E-08
         8.42905E-04            4.56436E-08
         8.82630E-04            4.50529E-08
         9.24227E-04            4.43097E-08
         9.67785E-04            4.38101E-08
         1.01339E-03            4.35416E-08
         1.06115E-03            4.27560E-08
         1.11117E-03            4.19763E-08
         1.16353E-03            4.08079E-08
         1.21837E-03            3.99657E-08
         1.27579E-03            3.92148E-08
         1.33591E-03            3.83108E-08
         1.39887E-03            3.67648E-08
         1.46480E-03            3.61979E-08
         1.53384E-03            3.51933E-08
         1.60612E-03            3.34347E-08
         1.68182E-03            3.30496E-08
         1.76108E-03            3.16780E-08
         1.84408E-03            3.01782E-08
         1.93098E-03            2.90710E-08
         2.02199E-03            2.75759E-08
         2.11728E-03            2.68104E-08
         2.21707E-03            2.56961E-08
         2.32155E-03            2.46014E-08
         2.43097E-03            2.35007E-08
         2.54553E-03            2.25963E-08
         2.66550E-03            2.11185E-08
         2.79112E-03            2.04046E-08
         2.92266E-03            1.92485E-08
         3.06040E-03            1.84496E-08
         3.20464E-03            1.71977E-08
         3.35567E-03            1.62527E-08
         3.51381E-03            1.51487E-08
         3.67941E-03            1.44907E-08
         3.85282E-03            1.37460E-08
         4.03440E-03            1.30098E-08
         4.22453E-03            1.20141E-08
         4.42363E-03            1.11933E-08
         4.63211E-03            1.05721E-08
         4.85041E-03            9.88264E-09
         5.07901E-03            9.13117E-09
         5.31837E-03            8.59372E-09
         5.56902E-03            7.88820E-09
         5.83148E-03            7.16549E-09
         6.10631E-03            6.82585E-09
         6.39409E-03            6.46272E-09
         6.69543E-03            5.63029E-09
         7.01098E-03            5.35073E-09
         7.34140E-03            4.92530E-09
         7.68739E-03            4.52774E-09
         8.04968E-03            4.02407E-09
         8.42905E-03            3.80401E-09
         8.82630E-03            3.39003E-09
         9.24227E-03            3.19678E-09
         9.67785E-03            2.86035E-09
         1.01339E-02            2.62682E-09
         1.06115E-02            2.49245E-09
         1.11117E-02            2.19336E-09
         1.16353E-02            1.93478E-09
         1.21837E-02            1.91880E-09
         1.27579E-02            1.60289E-09
         1.33591E-02            1.42315E-09
         1.39887E-02            1.33231E-09
         1.46480E-02            1.13495E-09
         1.53384E-02            1.09294E-09
         1.60612E-02            9.25172E-10
         1.68182E-02            8.95198E-10
         1.76108E-02            7.22439E-10
         1.84408E-02            7.04596E-10
         1.93098E-02            6.78734E-10
         2.02199E-02            6.96472E-10
         2.11728E-02            4.27164E-10
         2.21707E-02            4.46389E-10
         2.32155E-02            3.54012E-10
 3
 1   2   3   4
 xy
 100
         2.43097E-04            4.15267E-08
         2.54553E-04            4.21649E-08
         2.66550E-04            4.24016E-08
         2.79112E-04            4.25201E-08
         2.92266E-04            4.18353E-08
         3.06040E-04            4.09864E-08
         3.20464E-04            4.04157E-08
         3.35567E-04            3.99869E-08
         3.51381E-04            4.03056E-08
         3.67941E-04            4.11669E-08
         3.85282E-04            4.22807E-08
         4.03440E-04            4.34858E-08
         4.22453E-04            4.42935E-08
         4.42363E-04            4.45461E-08
         4.63211E-04            4.39383E-08
         4.85041E-04            4.37893E-08
         5.07901E-04            4.40180E-08
         5.31837E-04            4.45893E-08
         5.56902E-04            4.52932E-08
         5.83148E-04            4.59361E-08
         6.10631E-04            4.58461E-08
         6.39409E-04            4.57897E-08
         6.69543E-04            4.63210E-08
         7.01098E-04            4.70636E-08
         7.34140E-04            4.66572E-08
         7.68739E-04            4.59266E-08
         8.04968E-04            4.62111E-08
         8.42905E-04            4.61615E-08
         8.82630E-04            4.56776E-08
         9.24227E-04            4.52956E-08
         9.67785E-04            4.45280E-08
         1.01339E-03            4.37705E-08
         1.06115E-03            4.30553E-08
         1.11117E-03            4.22014E-08
         1.16353E-03            4.14391E-08
         1.21837E-03            4.02757E-08
         1.27579E-03            3.92337E-08
         1.33591E-03            3.84433E-08
         1.39887E-03            3.71777E-08
         1.46480E-03            3.55845E-08
         1.53384E-03            3.47899E-08
         1.60612E-03            3.36925E-08
         1.68182E-03            3.22944E-08
         1.76108E-03            3.07296E-08
         1.84408E-03            3.00589E-08
         1.93098E-03            2.83922E-08
         2.02199E-03            2.76680E-08
         2.11728E-03            2.59396E-08
         2.21707E-03            2.56031E-08
         2.32155E-03            2.41640E-08
         2.43097E-03            2.31346E-08
         2.54553E-03            2.15260E-08
         2.66550E-03            2.09801E-08
         2.79112E-03            1.97817E-08
         2.92266E-03            1.88304E-08
         3.06040E-03            1.79854E-08
         3.20464E-03            1.66218E-08
         3.35567E-03            1.60193E-08
         3.51381E-03            1.50818E-08
         3.67941E-03            1.37596E-08
         3.85282E-03            1.29794E-08
         4.03440E-03            1.19873E-08
         4.22453E-03            1.16823E-08
         4.42363E-03            1.05983E-08
         4.63211E-03            9.84391E-09
         4.85041E-03            9.36109E-09
         5.07901E-03            8.44868E-09
         5.31837E-03            8.22124E-09
         5.56902E-03            7.33865E-09
         5.83148E-03            6.83536E-09
         6.10631E-03            6.46107E-09
         6.39409E-03            5.91002E-09
         6.69543E-03            5.34339E-09
         7.01098E-03            4.50844E-09
         7.34140E-03            4.41649E-09
         7.68739E-03            3.70139E-09
         8.04968E-03            3.27724E-09
         8.42905E-03            3.01094E-09
         8.82630E-03            2.78967E-09
         9.24227E-03            2.50746E-09
         9.67785E-03            2.26645E-09
         1.01339E-02            1.88790E-09
         1.06115E-02            1.69612E-09
         1.11117E-02            1.69303E-09
         1.16353E-02            1.53540E-09
         1.21837E-02            1.34531E-09
         1.27579E-02            8.81713E-10
         1.33591E-02            1.13264E-09
         1.39887E-02            8.96876E-10
         1.46480E-02            8.15126E-10
         1.53384E-02            8.82059E-10
         1.60612E-02            7.69852E-10
         1.68182E-02            7.71751E-10
         1.76108E-02            6.33913E-10
         1.84408E-02            7.77387E-10
         1.93098E-02            8.44773E-10
         2.02199E-02            6.12799E-10
         2.11728E-02            8.02315E-10
         2.21707E-02            6.27036E-10
         2.32155E-02            4.91069E-10
 4
 1   2   3   4
 xy
 100
         2.43097E-04            4.71338E-08
         2.54553E-04            4.75539E-08
         2.66550E-04            4.74082E-08
         2.79112E-04            4.71789E-08
         2.92266E-04            4.64594E-08
         3.06040E-04            4.56329E-08
         3.20464E-04            4.51436E-08
         3.35567E-04            4.48282E-08
         3.51381E-04            4.51207E-08
         3.67941E-04            4.58591E-08
         3.85282E-04            4.69324E-08
         4.03440E-04            4.81227E-08
         4.22453E-04            4.88066E-08
         4.42363E-04            4.91268E-08
         4.63211E-04            4.89304E-08
         4.85041E-04            4.84971E-08
         5.07901E-04            4.82358E-08
         5.31837E-04            4.84517E-08
         5.56902E-04            4.92595E-08
         5.83148E-04            5.00543E-08
         6.10631E-04            4.98219E-08
         6.39409E-04            4.94097E-08
         6.69543E-04            4.96227E-08
         7.01098E-04            4.99116E-08
         7.34140E-04            4.93300E-08
         7.68739E-04            4.84425E-08
         8.04968E-04            4.82746E-08
         8.42905E-04            4.85862E-08
         8.82630E-04            4.81997E-08
         9.24227E-04            4.75237E-08
         9.67785E-04            4.63587E-08
         1.01339E-03            4.58892E-08
         1.06115E-03            4.49911E-08
         1.11117E-03            4.43765E-08
         1.16353E-03            4.29799E-08
         1.21837E-03            4.20743E-08
         1.27579E-03            4.10204E-08
