 41
 Wed Sep 04 11:11:27 2019
 1
 1   2   3   4
 xy
 100
1.0133900E-003   3.4082898E-008
1.0611500E-003   3.3779100E-008
1.1111700E-003   3.3668552E-008
1.1635300E-003   3.3259241E-008
1.2183700E-003   3.2455493E-008
1.2757900E-003   3.2060928E-008
1.3359100E-003   3.1286135E-008
1.3988700E-003   3.0987400E-008
1.4648000E-003   3.0711400E-008
1.5338400E-003   3.0158912E-008
1.6061200E-003   2.9070900E-008
1.6818200E-003   2.8362700E-008
1.7610800E-003   2.7684141E-008
1.8440800E-003   2.6721000E-008
1.9309800E-003   2.5746300E-008
2.0219900E-003   2.5103507E-008
2.1172800E-003   2.4314300E-008
2.2170700E-003   2.3500071E-008
2.3215500E-003   2.2486695E-008
2.4309700E-003   2.1459100E-008
2.5455300E-003   2.0811800E-008
2.6655000E-003   1.9897787E-008
2.7911200E-003   1.8977600E-008
2.9226600E-003   1.8125300E-008
3.0604000E-003   1.7369600E-008
3.2046400E-003   1.6320500E-008
3.3556700E-003   1.5659800E-008
3.5138100E-003   1.5018509E-008
3.6794100E-003   1.4189400E-008
3.8528200E-003   1.3618527E-008
4.0344000E-003   1.2730000E-008
4.2245300E-003   1.1965400E-008
4.4236300E-003   1.1084500E-008
4.6321100E-003   1.0444026E-008
4.8504100E-003   9.8495800E-009
5.0790100E-003   9.2587600E-009
5.3183700E-003   8.5745100E-009
5.5690200E-003   7.9645100E-009
5.8314800E-003   7.3777602E-009
6.1063100E-003   6.8761100E-009
6.3940900E-003   6.3794152E-009
6.6954300E-003   5.9255100E-009
7.0109800E-003   5.5225340E-009
7.3414000E-003   5.0463100E-009
7.6873900E-003   4.6415889E-009
8.0496800E-003   4.2607109E-009
8.4290500E-003   3.9587700E-009
8.8263000E-003   3.6062900E-009
9.2422700E-003   3.2955529E-009
9.6778500E-003   3.0251279E-009
1.0133900E-002   2.7607410E-009
1.0611500E-002   2.4874269E-009
1.1111700E-002   2.2763720E-009
1.1635300E-002   2.0390789E-009
1.2183700E-002   1.8352350E-009
1.2757900E-002   1.6613130E-009
1.3359100E-002   1.5064500E-009
1.3988700E-002   1.3660230E-009
1.4648000E-002   1.2236280E-009
1.5338400E-002   1.1172600E-009
1.6061200E-002   1.0055170E-009
1.6818200E-002   9.1070701E-010
1.7610800E-002   8.1580998E-010
1.8440800E-002   7.3888701E-010
1.9309800E-002   6.6189398E-010
2.0219900E-002   5.9292399E-010
2.1172800E-002   5.3701699E-010
2.2170700E-002   4.8105903E-010
2.3215500E-002   4.2621601E-010
 2
 1   2   3   4
 xy
 100
1.0133900E-003   3.3876700E-008
1.0611500E-003   3.3540300E-008
1.1111700E-003   3.2906100E-008
1.1635300E-003   3.2404300E-008
1.2183700E-003   3.2684400E-008
1.2757900E-003   3.1981600E-008
1.3359100E-003   3.1326500E-008
1.3988700E-003   3.0602400E-008
1.4648000E-003   2.9972956E-008
1.5338400E-003   2.9564400E-008
1.6061200E-003   2.8862300E-008
1.6818200E-003   2.7960239E-008
1.7610800E-003   2.7069200E-008
1.8440800E-003   2.6491400E-008
1.9309800E-003   2.5922900E-008
2.0219900E-003   2.4901553E-008
2.1172800E-003   2.4324100E-008
2.2170700E-003   2.2964400E-008
2.3215500E-003   2.2427700E-008
2.4309700E-003   2.1258400E-008
2.5455300E-003   2.0517800E-008
2.6655000E-003   1.9727800E-008
2.7911200E-003   1.9236500E-008
2.9226600E-003   1.8017900E-008
3.0604000E-003   1.7590695E-008
3.2046400E-003   1.6409462E-008
3.3556700E-003   1.5638800E-008
3.5138100E-003   1.4759100E-008
3.6794100E-003   1.4040000E-008
3.8528200E-003   1.3537200E-008
4.0344000E-003   1.2794200E-008
4.2245300E-003   1.1935600E-008
4.4236300E-003   1.1177200E-008
4.6321100E-003   1.0444026E-008
4.8504100E-003   9.7426982E-009
5.0790100E-003   9.1943706E-009
5.3183700E-003   8.5006100E-009
5.5690200E-003   7.8177500E-009
5.8314800E-003   7.3476100E-009
6.1063100E-003   6.8221600E-009
6.3940900E-003   6.4927800E-009
6.6954300E-003   5.9890581E-009
7.0109800E-003   5.6303000E-009
7.3414000E-003   5.2249300E-009
7.6873900E-003   4.7518900E-009
8.0496800E-003   4.3781300E-009
8.4290500E-003   4.0283590E-009
8.8263000E-003   3.6652410E-009
9.2422700E-003   3.3133800E-009
9.6778500E-003   3.0234519E-009
1.0133900E-002   2.7321200E-009
1.0611500E-002   2.5118860E-009
1.1111700E-002   2.3162201E-009
1.1635300E-002   2.0868769E-009
1.2183700E-002   1.9021520E-009
1.2757900E-002   1.7337790E-009
1.3359100E-002   1.5987240E-009
1.3988700E-002   1.4404250E-009
1.4648000E-002   1.3276300E-009
1.5338400E-002   1.1967060E-009
1.6061200E-002   1.0990709E-009
1.6818200E-002   1.0058090E-009
1.7610800E-002   9.0621799E-010
1.8440800E-002   8.1648799E-010
1.9309800E-002   7.3564199E-010
2.0219900E-002   6.6920303E-010
2.1172800E-002   5.9824101E-010
2.2170700E-002   5.3804400E-010
2.3215500E-002   4.8476900E-010
 3
 1   2   3   4
 xy
 100
1.0133900E-003   3.3646300E-008
1.0611500E-003   3.3309800E-008
1.1111700E-003   3.2609100E-008
1.1635300E-003   3.2503900E-008
1.2183700E-003   3.2354500E-008
1.2757900E-003   3.1747400E-008
1.3359100E-003   3.0909700E-008
1.3988700E-003   3.0523300E-008
1.4648000E-003   2.9972956E-008
1.5338400E-003   2.9627712E-008
1.6061200E-003   2.8854600E-008
1.6818200E-003   2.7865600E-008
1.7610800E-003   2.6943400E-008
1.8440800E-003   2.6147300E-008
1.9309800E-003   2.5655000E-008
2.0219900E-003   2.4687500E-008
2.1172800E-003   2.3946200E-008
2.2170700E-003   2.3081900E-008
2.3215500E-003   2.2445300E-008
2.4309700E-003   2.1501000E-008
2.5455300E-003   2.0557200E-008
2.6655000E-003   1.9650100E-008
2.7911200E-003   1.8757000E-008
2.9226600E-003   1.8104800E-008
3.0604000E-003   1.7172700E-008
3.2046400E-003   1.6493800E-008
3.3556700E-003   1.5539500E-008
3.5138100E-003   1.4757800E-008
3.6794100E-003   1.4025100E-008
3.8528200E-003   1.3376800E-008
4.0344000E-003   1.2662800E-008
4.2245300E-003   1.1782000E-008
4.4236300E-003   1.1204300E-008
4.6321100E-003   1.0570000E-008
4.8504100E-003   9.9409500E-009
5.0790100E-003   9.2301500E-009
5.3183700E-003   8.5850800E-009
5.5690200E-003   8.0942399E-009
5.8314800E-003   7.6386897E-009
6.1063100E-003   7.0506400E-009
6.3940900E-003   6.5382600E-009
6.6954300E-003   6.1294481E-009
7.0109800E-003   5.6868100E-009
7.3414000E-003   5.1516902E-009
7.6873900E-003   4.7503930E-009
8.0496800E-003   4.3803561E-009
8.4290500E-003   3.9751100E-009
8.8263000E-003   3.6816099E-009
9.2422700E-003   3.4050100E-009
9.6778500E-003   3.1067600E-009
1.0133900E-002   2.8204239E-009
1.0611500E-002   2.5677100E-009
1.1111700E-002   2.3519500E-009
1.1635300E-002   2.1223300E-009
1.2183700E-002   1.9381500E-009
1.2757900E-002   1.7639300E-009
1.3359100E-002   1.5811900E-009
1.3988700E-002   1.4404250E-009
1.4648000E-002   1.3129220E-009
1.5338400E-002   1.1677800E-009
1.6061200E-002   1.0413820E-009
1.6818200E-002   9.1939900E-010
1.7610800E-002   8.1648799E-010
1.8440800E-002   7.3564199E-010
1.9309800E-002   6.4016098E-010
2.0219900E-002   5.5516503E-010
2.1172800E-002   4.8711002E-010
2.2170700E-002   4.2739701E-010
2.3215500E-002   3.6806400E-010
 4
 1   2   3   4
 xy
 100
1.0133900E-003   3.4293600E-008
1.0611500E-003   3.3939800E-008
1.1111700E-003   3.3061900E-008
1.1635300E-003   3.2777600E-008
1.2183700E-003   3.2718400E-008
1.2757900E-003   3.2250900E-008
1.3359100E-003   3.1453300E-008
1.3988700E-003   3.0984300E-008
1.4648000E-003   3.0621200E-008
1.5338400E-003   2.9392300E-008
1.6061200E-003   2.8615659E-008
1.6818200E-003   2.8202000E-008
1.7610800E-003   2.7201500E-008
1.8440800E-003   2.6517500E-008
1.9309800E-003   2.5782246E-008
2.0219900E-003   2.4732000E-008
2.1172800E-003   2.4050941E-008
2.2170700E-003   2.3035100E-008
2.3215500E-003   2.2419400E-008
2.4309700E-003   2.1526400E-008
2.5455300E-003   2.0808200E-008
2.6655000E-003   1.9751383E-008
2.7911200E-003   1.8856960E-008
2.9226600E-003   1.8212800E-008
3.0604000E-003   1.7203600E-008
3.2046400E-003   1.6409462E-008
3.3556700E-003   1.5552900E-008
3.5138100E-003   1.4902200E-008
3.6794100E-003   1.4201000E-008
3.8528200E-003   1.3446200E-008
4.0344000E-003   1.2677100E-008
4.2245300E-003   1.1975200E-008
4.4236300E-003   1.1200000E-008
4.6321100E-003   1.0559700E-008
4.8504100E-003   9.8562269E-009
5.0790100E-003   9.2174700E-009
5.3183700E-003   8.6308700E-009
5.5690200E-003   8.0532400E-009
5.8314800E-003   7.4637310E-009
6.1063100E-003   6.9403100E-009
6.3940900E-003   6.5706760E-009
6.6954300E-003   6.0822100E-009
7.0109800E-003   5.5855700E-009
7.3414000E-003   5.1652600E-009
7.6873900E-003   4.7503930E-009
8.0496800E-003   4.3503200E-009
8.4290500E-003   3.9926191E-009
8.8263000E-003   3.6583000E-009
9.2422700E-003   3.4153100E-009
9.6778500E-003   3.0943259E-009
1.0133900E-002   2.8213300E-009
1.0611500E-002   2.5721800E-009
1.1111700E-002   2.3960021E-009
1.1635300E-002   2.1858619E-009
1.2183700E-002   2.0155910E-009
1.2757900E-002   1.8478500E-009
1.3359100E-002   1.6812840E-009
1.3988700E-002   1.5297320E-009
1.4648000E-002   1.3918410E-009
1.5338400E-002   1.2680740E-009
1.6061200E-002   1.1293541E-009
1.6818200E-002   1.0058090E-009
1.7610800E-002   8.8564900E-010
1.8440800E-002   7.8859702E-010
1.9309800E-002   7.0232897E-010
2.0219900E-002   6.1829403E-010
2.1172800E-002   5.4488902E-010
2.2170700E-002   4.8476900E-010
2.3215500E-002   4.3173801E-010
 5
 1   2   3   4
 xy
 100
1.0133900E-003   3.6751800E-008
1.0611500E-003   3.6409500E-008
1.1111700E-003   3.6347900E-008
1.1635300E-003   3.5463100E-008
1.2183700E-003   3.4551200E-008
1.2757900E-003   3.4066500E-008
1.3359100E-003   3.3910500E-008
1.3988700E-003   3.2831200E-008
1.4648000E-003   3.1972300E-008
1.5338400E-003   3.1238900E-008
1.6061200E-003   3.0224900E-008
1.6818200E-003   2.9515500E-008
1.7610800E-003   2.8687500E-008
1.8440800E-003   2.7620200E-008
1.9309800E-003   2.6981600E-008
2.0219900E-003   2.5868300E-008
2.1172800E-003   2.5252400E-008
2.2170700E-003   2.4364200E-008
2.3215500E-003   2.3500071E-008
2.4309700E-003   2.2355200E-008
2.5455300E-003   2.1300300E-008
2.6655000E-003   2.0677400E-008
2.7911200E-003   1.9633000E-008
2.9226600E-003   1.8840200E-008
3.0604000E-003   1.7754000E-008
3.2046400E-003   1.6898600E-008
3.3556700E-003   1.6101400E-008
3.5138100E-003   1.5438400E-008
3.6794100E-003   1.4465400E-008
3.8528200E-003   1.3727100E-008
4.0344000E-003   1.2859600E-008
4.2245300E-003   1.2141623E-008
4.4236300E-003   1.1462300E-008
4.6321100E-003   1.0764900E-008
4.8504100E-003   9.9970300E-009
5.0790100E-003   9.3387900E-009
5.3183700E-003   8.7625500E-009
5.5690200E-003   8.1182400E-009
5.8314800E-003   7.5507041E-009
6.1063100E-003   6.9917400E-009
6.3940900E-003   6.4428900E-009
6.6954300E-003   5.9917100E-009
7.0109800E-003   5.6115700E-009
7.3414000E-003   5.2070600E-009
7.6873900E-003   4.7131400E-009
8.0496800E-003   4.4271100E-009
8.4290500E-003   4.0125500E-009
8.8263000E-003   3.6932400E-009
9.2422700E-003   3.4145491E-009
9.6778500E-003   3.0943259E-009
1.0133900E-002   2.8204239E-009
1.0611500E-002   2.5411571E-009
1.1111700E-002   2.3162201E-009
1.1635300E-002   2.0953100E-009
