 41
 Wed Sep 04 11:11:23 2019
 1
 1   2   3   4
 xy
 100
1.0133900E-003   1.1885022E-007
1.0611500E-003   1.1220185E-007
1.1111700E-003   1.0592537E-007
1.1635300E-003   1.0000000E-007
1.2183700E-003   9.5268071E-008
1.2757900E-003   8.9226745E-008
1.3359100E-003   8.3328217E-008
1.3988700E-003   7.6596784E-008
1.4648000E-003   7.2059500E-008
1.5338400E-003   6.5431891E-008
1.6061200E-003   6.0558932E-008
1.6818200E-003   5.5894414E-008
1.7610800E-003   5.1246300E-008
1.8440800E-003   4.7191200E-008
1.9309800E-003   4.4082700E-008
2.0219900E-003   4.1028606E-008
2.1172800E-003   3.7018690E-008
2.2170700E-003   3.4603342E-008
2.3215500E-003   3.1264356E-008
2.4309700E-003   2.8700850E-008
2.5455300E-003   2.6652785E-008
2.6655000E-003   2.4517359E-008
2.7911200E-003   2.2251967E-008
2.9226600E-003   2.0531219E-008
3.0604000E-003   1.8933362E-008
3.2046400E-003   1.7657548E-008
3.3556700E-003   1.6512841E-008
3.5138100E-003   1.5378117E-008
3.6794100E-003   1.4401769E-008
3.8528200E-003   1.3146553E-008
4.0344000E-003   1.2112106E-008
4.2245300E-003   1.1207402E-008
4.4236300E-003   1.0466512E-008
4.6321100E-003   9.7745998E-009
4.8504100E-003   8.9226742E-009
5.0790100E-003   8.1450002E-009
5.3183700E-003   7.4351050E-009
5.5690200E-003   6.8810300E-009
5.8314800E-003   6.1955410E-009
6.1063100E-003   5.6555551E-009
6.3940900E-003   5.0698188E-009
6.6954300E-003   4.7286290E-009
7.0109800E-003   4.2891890E-009
7.3414000E-003   3.8351629E-009
7.6873900E-003   3.5486520E-009
8.0496800E-003   3.2275711E-009
8.4290500E-003   2.8821441E-009
8.8263000E-003   2.5773150E-009
9.2422700E-003   2.3172000E-009
9.6778500E-003   2.1090529E-009
1.0133900E-002   1.8939661E-009
1.0611500E-002   1.7008140E-009
1.1111700E-002   1.5472960E-009
1.1635300E-002   1.4025530E-009
1.2183700E-002   1.2575520E-009
1.2757900E-002   1.1275419E-009
1.3359100E-002   1.0220650E-009
1.3988700E-002   9.1640001E-010
1.4648000E-002   8.1274198E-010
1.5338400E-002   7.2871797E-010
1.6061200E-002   6.5338002E-010
1.6818200E-002   5.7947303E-010
1.7610800E-002   5.1392601E-010
1.8440800E-002   4.6585003E-010
1.9309800E-002   4.2421500E-010
2.0219900E-002   3.8349199E-010
2.1172800E-002   3.4326700E-010
2.2170700E-002   3.0878400E-010
